record_id,family,instance_id,graph_seed,disorder_seed,disorder_strength_over_coupling,target_style,initial_site,trap_site,zero_dephasing_arrival,best_arrival,dephasing_gain,best_dephasing_over_coupling,high_dephasing_penalty,mean_arrival_over_dephasing,arrival_std_over_dephasing,best_loss_population,best_network_population,best_mean_coherence_l1,best_final_purity,best_final_entropy,best_population_shannon_entropy,best_participation_ratio,best_ipr,best_final_msd,best_final_front_width,best_integrated_interface_current,best_sink_hitting_time_filled,best_transfer_time_filled,regime_label,regime_confidence,regime_reason_codes,max_trace_deviation,max_population_closure_error,min_state_eigenvalue,topology_n_sites,topology_n_edges,topology_density,topology_mean_degree,topology_std_degree,topology_initial_degree,topology_target_degree,topology_target_betweenness,topology_target_closeness,topology_initial_target_distance,topology_modularity_approx,topology_spectral_radius,topology_spectral_gap,topology_spectral_degeneracy_approx,topology_spectral_initial_target_overlap,topology_target_mode_weight_ipr,topology_edge_weight_mean,topology_edge_weight_std,topology_edge_weight_min,topology_edge_weight_max,edge_model
chain_N6_r0_s4106_edge-degree_normalized_target-near_W0.000_seed3_edge-degree_normalized,chain,chain_N6_r0_s4106_edge-degree_normalized,4106,3,0.0,near,5,4,0.48132387183046155,0.5911068311867308,0.10978295935626925,0.6,0.0,0.5360857354284824,0.044819080328506955,0.09452533443133272,0.3143678343819364,0.47069659205975684,0.1904048053939939,1.711889054067818,1.7422464609188646,5.501004287042517,0.18178498830758522,11.342682829547922,1.6161545459374416,0.0,1.0253164556962024,5.012658227848101,dephasing-assisted,0.5681779699264806,success_improves_with_scrambling;nonzero_dephasing_optimum,9.992007221626409e-16,8.881784197001252e-16,-3.1117515427942747e-16,6.0,5.0,0.3333333333333333,1.6666666666666667,0.4714045207910317,1.0,2.0,0.4,0.45454545454545453,1.0,0.3233764908628435,1.414213562373095,0.0,0.0,0.9152982445082941,0.21999999999999956,0.8242640687119284,0.14348778704286014,0.7071067811865476,1.0,degree_normalized
chain_N6_r0_s4106_edge-degree_normalized_target-near_W0.000_seed5_edge-degree_normalized,chain,chain_N6_r0_s4106_edge-degree_normalized,4106,5,0.0,near,5,4,0.48132387183046155,0.5911068311867308,0.10978295935626925,0.6,0.0,0.5360857354284824,0.044819080328506955,0.09452533443133272,0.3143678343819364,0.47069659205975684,0.1904048053939939,1.711889054067818,1.7422464609188646,5.501004287042517,0.18178498830758522,11.342682829547922,1.6161545459374416,0.0,1.0253164556962024,5.012658227848101,dephasing-assisted,0.5681779699264806,success_improves_with_scrambling;nonzero_dephasing_optimum,9.992007221626409e-16,8.881784197001252e-16,-3.1117515427942747e-16,6.0,5.0,0.3333333333333333,1.6666666666666667,0.4714045207910317,1.0,2.0,0.4,0.45454545454545453,1.0,0.3233764908628435,1.414213562373095,0.0,0.0,0.9152982445082941,0.21999999999999956,0.8242640687119284,0.14348778704286014,0.7071067811865476,1.0,degree_normalized
chain_N6_r0_s4106_edge-degree_normalized_target-near_W0.600_seed3_edge-degree_normalized,chain,chain_N6_r0_s4106_edge-degree_normalized,4106,3,0.6,near,5,4,0.546882645197133,0.603187568467961,0.05630492327082792,0.6,0.0,0.57369085786092,0.02306486667389193,0.09424282806977823,0.3025696034622624,0.5059839128144122,0.18644763964649763,1.725089317429871,1.7516010758890583,5.586739992546174,0.17899526402413565,11.110984636394944,1.6298241260250532,0.0,1.0253164556962024,4.898734177215189,dephasing-assisted,0.4869480934261442,success_improves_with_scrambling;nonzero_dephasing_optimum,1.5543122344752192e-15,1.7763568394002505e-15,-4.06069687650581e-16,6.0,5.0,0.3333333333333333,1.6666666666666667,0.4714045207910317,1.0,2.0,0.4,0.45454545454545453,1.0,0.3233764908628435,1.414213562373095,0.0,0.0,0.9152982445082941,0.21999999999999956,0.8242640687119284,0.14348778704286014,0.7071067811865476,1.0,degree_normalized
chain_N6_r0_s4106_edge-degree_normalized_target-near_W0.600_seed5_edge-degree_normalized,chain,chain_N6_r0_s4106_edge-degree_normalized,4106,5,0.6,near,5,4,0.5112099660153885,0.5920431855838242,0.0808332195684357,0.6,0.0,0.5490058587831713,0.033207497341116915,0.09457056153526738,0.3133862528809086,0.4818817205982554,0.1905227590192083,1.711928519891792,1.7417391340034833,5.49149596136195,0.18209974240825796,11.431421199679846,1.6165966955677333,0.0,1.0253164556962024,5.012658227848101,dephasing-assisted,0.5234257327764542,success_improves_with_scrambling;nonzero_dephasing_optimum,6.661338147750939e-16,6.661338147750939e-16,-3.307760852750051e-16,6.0,5.0,0.3333333333333333,1.6666666666666667,0.4714045207910317,1.0,2.0,0.4,0.45454545454545453,1.0,0.3233764908628435,1.414213562373095,0.0,0.0,0.9152982445082941,0.21999999999999956,0.8242640687119284,0.14348778704286014,0.7071067811865476,1.0,degree_normalized
chain_N6_r0_s4106_edge-degree_normalized_target-far_W0.000_seed3_edge-degree_normalized,chain,chain_N6_r0_s4106_edge-degree_normalized,4106,3,0.0,far,5,0,0.49157042877501606,0.49157042877501606,0.0,0.0,0.20852059952515617,0.3940418154691683,0.08565884626134776,0.1266895985475071,0.3817399726774763,2.0894076654891713,1.0000000000000024,1.43129378950307e-10,1.4236982623961822,3.677159099222065,0.27194907074093116,6.487873896383525,1.1623087579494542,0.0,3.873417721518987,9.0,coherent-dominated,0.67,best_point_near_zero_scrambling;coherence_retained,8.881784197001252e-16,8.881784197001252e-16,-5.040812959602716e-16,6.0,5.0,0.3333333333333333,1.6666666666666667,0.4714045207910317,1.0,1.0,0.0,0.3333333333333333,5.0,0.3233764908628435,1.414213562373095,0.0,0.0,0.9999999999999996,0.17999999999999988,0.8242640687119284,0.14348778704286014,0.7071067811865476,1.0,degree_normalized
chain_N6_r0_s4106_edge-degree_normalized_target-far_W0.000_seed5_edge-degree_normalized,chain,chain_N6_r0_s4106_edge-degree_normalized,4106,5,0.0,far,5,0,0.49157042877501606,0.49157042877501606,0.0,0.0,0.20852059952515617,0.3940418154691683,0.08565884626134776,0.1266895985475071,0.3817399726774763,2.0894076654891713,1.0000000000000024,1.43129378950307e-10,1.4236982623961822,3.677159099222065,0.27194907074093116,6.487873896383525,1.1623087579494542,0.0,3.873417721518987,9.0,coherent-dominated,0.67,best_point_near_zero_scrambling;coherence_retained,8.881784197001252e-16,8.881784197001252e-16,-5.040812959602716e-16,6.0,5.0,0.3333333333333333,1.6666666666666667,0.4714045207910317,1.0,1.0,0.0,0.3333333333333333,5.0,0.3233764908628435,1.414213562373095,0.0,0.0,0.9999999999999996,0.17999999999999988,0.8242640687119284,0.14348778704286014,0.7071067811865476,1.0,degree_normalized
chain_N6_r0_s4106_edge-degree_normalized_target-far_W0.600_seed3_edge-degree_normalized,chain,chain_N6_r0_s4106_edge-degree_normalized,4106,3,0.6,far,5,0,0.324444430789639,0.324444430789639,0.0,0.0,0.07213492754066025,0.2994729314827969,0.03336887996271421,0.13715426186974342,0.5384013073406159,2.616385584967373,1.0000000000000049,1.430884131532982e-10,1.2574555205690747,2.719085803281079,0.3677706671828139,2.4166731283170555,1.2251997279912272,0.0,3.9873417721518987,9.0,coherent-dominated,0.67,best_point_near_zero_scrambling;coherence_retained,2.4424906541753444e-15,2.4424906541753444e-15,-8.779130696651695e-16,6.0,5.0,0.3333333333333333,1.6666666666666667,0.4714045207910317,1.0,1.0,0.0,0.3333333333333333,5.0,0.3233764908628435,1.414213562373095,0.0,0.0,0.9999999999999996,0.17999999999999988,0.8242640687119284,0.14348778704286014,0.7071067811865476,1.0,degree_normalized
chain_N6_r0_s4106_edge-degree_normalized_target-far_W0.600_seed5_edge-degree_normalized,chain,chain_N6_r0_s4106_edge-degree_normalized,4106,5,0.6,far,5,0,0.4275440768810771,0.4275440768810771,0.0,0.0,0.15375740165935442,0.3600011601505952,0.06414465545675845,0.13032300748859782,0.4421329156303244,2.362633888509806,1.000000000000002,1.4312688844580898e-10,1.496240629600121,4.0322803344788465,0.24799863031577773,3.547803037776865,1.2117608746709554,0.0,3.9873417721518987,9.0,coherent-dominated,0.67,best_point_near_zero_scrambling;coherence_retained,7.771561172376096e-16,8.881784197001252e-16,-5.299414485819412e-16,6.0,5.0,0.3333333333333333,1.6666666666666667,0.4714045207910317,1.0,1.0,0.0,0.3333333333333333,5.0,0.3233764908628435,1.414213562373095,0.0,0.0,0.9999999999999996,0.17999999999999988,0.8242640687119284,0.14348778704286014,0.7071067811865476,1.0,degree_normalized
chain_N6_r0_s4106_edge-unweighted_target-near_W0.000_seed3_edge-unweighted,chain,chain_N6_r0_s4106_edge-unweighted,4106,3,0.0,near,5,4,0.41732177157118683,0.5194595828865621,0.1021378113153753,0.6,0.0,0.470562679184511,0.041810572048702935,0.10681897611328023,0.3737214410001576,0.568866340367072,0.17742306226538468,1.7568971581420676,1.7851400882644037,5.925481963698603,0.16876264346534506,9.758606705332552,1.7182180020445756,0.0,1.0253164556962024,8.430379746835444,dephasing-assisted,0.5686575486398247,success_improves_with_scrambling;nonzero_dephasing_optimum,8.881784197001252e-16,8.881784197001252e-16,-2.5096914569307487e-16,6.0,5.0,0.3333333333333333,1.6666666666666667,0.4714045207910317,1.0,2.0,0.4,0.45454545454545453,1.0,0.26,1.801937735804838,4.440892098500626e-16,0.0,0.8711192398635156,0.21428571428571405,1.0,0.0,1.0,1.0,unweighted
chain_N6_r0_s4106_edge-unweighted_target-near_W0.000_seed5_edge-unweighted,chain,chain_N6_r0_s4106_edge-unweighted,4106,5,0.0,near,5,4,0.41732177157118683,0.5194595828865621,0.1021378113153753,0.6,0.0,0.470562679184511,0.041810572048702935,0.10681897611328023,0.3737214410001576,0.568866340367072,0.17742306226538468,1.7568971581420676,1.7851400882644037,5.925481963698603,0.16876264346534506,9.758606705332552,1.7182180020445756,0.0,1.0253164556962024,8.430379746835444,dephasing-assisted,0.5686575486398247,success_improves_with_scrambling;nonzero_dephasing_optimum,8.881784197001252e-16,8.881784197001252e-16,-2.5096914569307487e-16,6.0,5.0,0.3333333333333333,1.6666666666666667,0.4714045207910317,1.0,2.0,0.4,0.45454545454545453,1.0,0.26,1.801937735804838,4.440892098500626e-16,0.0,0.8711192398635156,0.21428571428571405,1.0,0.0,1.0,1.0,unweighted
chain_N6_r0_s4106_edge-unweighted_target-near_W0.600_seed3_edge-unweighted,chain,chain_N6_r0_s4106_edge-unweighted,4106,3,0.6,near,5,4,0.46458239047041755,0.5305166834145923,0.0659342929441748,0.6,0.0,0.49857138114485594,0.02695632570453794,0.10601384360638338,0.3634694729790243,0.6000163954031749,0.17740439773830446,1.7571393750808495,1.7825039351199308,5.896487170167894,0.16959249993102699,10.044647774450311,1.7112252586472538,0.0,1.0253164556962024,7.974683544303797,dephasing-assisted,0.5073265776848962,success_improves_with_scrambling;nonzero_dephasing_optimum,1.1102230246251565e-15,1.1102230246251565e-15,-3.7659092645188563e-16,6.0,5.0,0.3333333333333333,1.6666666666666667,0.4714045207910317,1.0,2.0,0.4,0.45454545454545453,1.0,0.26,1.801937735804838,4.440892098500626e-16,0.0,0.8711192398635156,0.21428571428571405,1.0,0.0,1.0,1.0,unweighted
chain_N6_r0_s4106_edge-unweighted_target-near_W0.600_seed5_edge-unweighted,chain,chain_N6_r0_s4106_edge-unweighted,4106,5,0.6,near,5,4,0.4443974754576706,0.5217954674135048,0.07739799195583419,0.6,0.0,0.48389387133619266,0.03161771475511049,0.1067068809646957,0.37149765162179904,0.5752255974050524,0.17759497274131464,1.7563198299378162,1.7838052768882293,5.9109739484211765,0.16917685794692097,9.893776372920465,1.7234080677100698,0.0,1.0253164556962024,8.316455696202532,dephasing-assisted,0.5266359550216024,success_improves_with_scrambling;nonzero_dephasing_optimum,2.220446049250313e-15,2.220446049250313e-15,-2.753079727840383e-16,6.0,5.0,0.3333333333333333,1.6666666666666667,0.4714045207910317,1.0,2.0,0.4,0.45454545454545453,1.0,0.26,1.801937735804838,4.440892098500626e-16,0.0,0.8711192398635156,0.21428571428571405,1.0,0.0,1.0,1.0,unweighted
chain_N6_r0_s4106_edge-unweighted_target-far_W0.000_seed3_edge-unweighted,chain,chain_N6_r0_s4106_edge-unweighted,4106,3,0.0,far,5,0,0.5995245904818555,0.5995245904818555,0.0,0.0,0.19426565335808588,0.5092461568559585,0.07989882823939302,0.10659638635653014,0.29387902316161413,1.5648225357794558,0.9999999999999997,1.4315524793939286e-10,1.2600730919712348,3.0388131470324575,0.3290758436320925,5.146480504701333,1.4645034208572054,0.0,3.189873417721519,4.556962025316455,coherent-dominated,0.67,best_point_near_zero_scrambling;coherence_retained,1.5543122344752192e-15,1.7763568394002505e-15,-3.8298676140192517e-16,6.0,5.0,0.3333333333333333,1.6666666666666667,0.4714045207910317,1.0,1.0,0.0,0.3333333333333333,5.0,0.26,1.801937735804838,4.440892098500626e-16,0.0,0.9999999999999999,0.21428571428571422,1.0,0.0,1.0,1.0,unweighted
chain_N6_r0_s4106_edge-unweighted_target-far_W0.000_seed5_edge-unweighted,chain,chain_N6_r0_s4106_edge-unweighted,4106,5,0.0,far,5,0,0.5995245904818555,0.5995245904818555,0.0,0.0,0.19426565335808588,0.5092461568559585,0.07989882823939302,0.10659638635653014,0.29387902316161413,1.5648225357794558,0.9999999999999997,1.4315524793939286e-10,1.2600730919712348,3.0388131470324575,0.3290758436320925,5.146480504701333,1.4645034208572054,0.0,3.189873417721519,4.556962025316455,coherent-dominated,0.67,best_point_near_zero_scrambling;coherence_retained,1.5543122344752192e-15,1.7763568394002505e-15,-3.8298676140192517e-16,6.0,5.0,0.3333333333333333,1.6666666666666667,0.4714045207910317,1.0,1.0,0.0,0.3333333333333333,5.0,0.26,1.801937735804838,4.440892098500626e-16,0.0,0.9999999999999999,0.21428571428571422,1.0,0.0,1.0,1.0,unweighted
chain_N6_r0_s4106_edge-unweighted_target-far_W0.600_seed3_edge-unweighted,chain,chain_N6_r0_s4106_edge-unweighted,4106,3,0.6,far,5,0,0.5508697982151028,0.5508697982151028,0.0,0.0,0.1697918290680785,0.4720277802717056,0.0698439465110683,0.11337339369539987,0.3357568080894989,2.0932156518525846,0.9999999999999994,1.4316275550834542e-10,1.5045963610863327,3.909961667096928,0.2557569830965839,4.794777805575082,1.1602337462650616,0.0,3.189873417721519,5.924050632911392,coherent-dominated,0.67,best_point_near_zero_scrambling;coherence_retained,1.7763568394002505e-15,1.7763568394002505e-15,-2.2084961576024685e-16,6.0,5.0,0.3333333333333333,1.6666666666666667,0.4714045207910317,1.0,1.0,0.0,0.3333333333333333,5.0,0.26,1.801937735804838,4.440892098500626e-16,0.0,0.9999999999999999,0.21428571428571422,1.0,0.0,1.0,1.0,unweighted
chain_N6_r0_s4106_edge-unweighted_target-far_W0.600_seed5_edge-unweighted,chain,chain_N6_r0_s4106_edge-unweighted,4106,5,0.6,far,5,0,0.5457889510789632,0.5457889510789632,0.0,0.0,0.15081232746762419,0.4788594791232868,0.06272507440970752,0.11149281866676646,0.3427182302542723,1.7488007406753021,0.9999999999999967,1.432034742132355e-10,1.0777064860573262,2.2486438087091902,0.4447124956504513,2.3977454609215085,1.1045737456664577,0.0,3.189873417721519,4.898734177215189,coherent-dominated,0.67,best_point_near_zero_scrambling;coherence_retained,1.9984014443252818e-15,1.9984014443252818e-15,-2.308736617793765e-16,6.0,5.0,0.3333333333333333,1.6666666666666667,0.4714045207910317,1.0,1.0,0.0,0.3333333333333333,5.0,0.26,1.801937735804838,4.440892098500626e-16,0.0,0.9999999999999999,0.21428571428571422,1.0,0.0,1.0,1.0,unweighted
ring_N6_r0_s4106_edge-degree_normalized_target-near_W0.000_seed3_edge-degree_normalized,ring,ring_N6_r0_s4106_edge-degree_normalized,4106,3,0.0,near,5,0,0.3257571179498311,0.45742909661410786,0.13167197866427677,0.6,0.0,0.3954006230364279,0.054023877560468794,0.12061072687067823,0.42196017651521467,0.728096344467412,0.17753678840026615,1.757479445633388,1.7798549296836588,5.8684365889872705,0.1704031363100359,2.0781645523162253,0.9988682725236193,0.0,1.1392405063291138,9.0,dephasing-assisted,0.6451414074713079,success_improves_with_scrambling;nonzero_dephasing_optimum,8.881784197001252e-16,8.881784197001252e-16,-2.0272456604946166e-16,6.0,6.0,0.4,2.0,0.0,2.0,2.0,0.2,0.5555555555555556,1.0,0.16666666666666666,1.9999999999999998,2.220446049250313e-16,2.0,0.666666666666667,0.277777777777778,1.0,0.0,1.0,1.0,degree_normalized
ring_N6_r0_s4106_edge-degree_normalized_target-near_W0.000_seed5_edge-degree_normalized,ring,ring_N6_r0_s4106_edge-degree_normalized,4106,5,0.0,near,5,0,0.3257571179498311,0.45742909661410786,0.13167197866427677,0.6,0.0,0.3954006230364279,0.054023877560468794,0.12061072687067823,0.42196017651521467,0.728096344467412,0.17753678840026615,1.757479445633388,1.7798549296836588,5.8684365889872705,0.1704031363100359,2.0781645523162253,0.9988682725236193,0.0,1.1392405063291138,9.0,dephasing-assisted,0.6451414074713079,success_improves_with_scrambling;nonzero_dephasing_optimum,8.881784197001252e-16,8.881784197001252e-16,-2.0272456604946166e-16,6.0,6.0,0.4,2.0,0.0,2.0,2.0,0.2,0.5555555555555556,1.0,0.16666666666666666,1.9999999999999998,2.220446049250313e-16,2.0,0.666666666666667,0.277777777777778,1.0,0.0,1.0,1.0,degree_normalized
ring_N6_r0_s4106_edge-degree_normalized_target-near_W0.600_seed3_edge-degree_normalized,ring,ring_N6_r0_s4106_edge-degree_normalized,4106,3,0.6,near,5,0,0.3634959754458818,0.4686073803722419,0.10511140492636012,0.6,0.0,0.4195486601160648,0.043195590168955876,0.11864916251473806,0.4127434571130217,0.7445414666119861,0.17745052700191882,1.7573961531993896,1.780418815348355,5.875136654370111,0.17020880684641923,2.0934565615035194,0.9984188523229829,0.0,1.1392405063291138,9.0,dephasing-assisted,0.5862867841211387,success_improves_with_scrambling;nonzero_dephasing_optimum,1.7763568394002505e-15,1.7763568394002505e-15,-3.961047333572859e-16,6.0,6.0,0.4,2.0,0.0,2.0,2.0,0.2,0.5555555555555556,1.0,0.16666666666666666,1.9999999999999998,2.220446049250313e-16,2.0,0.666666666666667,0.277777777777778,1.0,0.0,1.0,1.0,degree_normalized
