arrival_mean,arrival_std,best_dephasing_over_coupling,dephasing_gain_ci95_low,dephasing_gain_mean,disorder_strength_over_coupling,edge_model,family,paper_key,quantum_minus_classical_mean,target_style
0.7534069455263602,0.0,0.0,0.0,0.0,0.0,unweighted,barabasi_albert_scale_free,walschaers_2016_coutinho_2022,0.0,far
0.34228437225575403,0.0,0.4,0.05972221560187546,0.05972221560187546,0.0,unweighted,barabasi_albert_scale_free,walschaers_2016_coutinho_2022,0.0,far
0.29731978634634604,0.0,0.8,0.08402173162338383,0.08402173162338383,0.0,unweighted,barabasi_albert_scale_free,walschaers_2016_coutinho_2022,0.0,far
0.7700984505908952,0.002572807601108875,0.0,0.0,0.0,0.6,unweighted,barabasi_albert_scale_free,walschaers_2016_coutinho_2022,0.0,far
0.30854243400715564,0.026294394457962264,0.8,0.05783388018681759,0.10289452337179229,0.6,unweighted,barabasi_albert_scale_free,walschaers_2016_coutinho_2022,0.0,far
0.4462362245123713,0.1259131638710037,0.0,0.0,0.0,1.2,unweighted,barabasi_albert_scale_free,walschaers_2016_coutinho_2022,0.0,far
0.4673463565190618,0.0,0.1,0.01431622719299841,0.01431622719299841,1.2,unweighted,barabasi_albert_scale_free,walschaers_2016_coutinho_2022,0.0,far
0.38653928153628997,0.017837517985846783,0.4,0.0018809485037093177,0.03594131349929633,1.2,unweighted,barabasi_albert_scale_free,walschaers_2016_coutinho_2022,0.0,far
0.2783107855837051,0.0,0.8,0.12312720148895273,0.12312720148895273,1.2,unweighted,barabasi_albert_scale_free,walschaers_2016_coutinho_2022,0.0,far
0.39095376003514754,0.04791517255284785,0.8,0.12120602056317228,0.16617984751764583,0.0,unweighted,barabasi_albert_scale_free,walschaers_2016_coutinho_2022,0.0,high_centrality
0.3910120535244204,0.051422976535151266,0.8,0.1403520245561555,0.17712997868793812,0.6,unweighted,barabasi_albert_scale_free,walschaers_2016_coutinho_2022,0.0,high_centrality
0.47404121508069114,0.0,0.4,0.030122369486330514,0.030122369486330514,1.2,unweighted,barabasi_albert_scale_free,walschaers_2016_coutinho_2022,0.0,high_centrality
0.40714543266783565,0.06715202431031364,0.8,0.036592637189794754,0.07702025178536169,1.2,unweighted,barabasi_albert_scale_free,walschaers_2016_coutinho_2022,0.0,high_centrality
0.39095376003514754,0.04791517255284785,0.8,0.12120602056317228,0.16617984751764583,0.0,unweighted,barabasi_albert_scale_free,walschaers_2016_coutinho_2022,0.0,near
0.3910120535244204,0.051422976535151266,0.8,0.1403520245561555,0.17712997868793812,0.6,unweighted,barabasi_albert_scale_free,walschaers_2016_coutinho_2022,0.0,near
0.47404121508069114,0.0,0.4,0.030122369486330514,0.030122369486330514,1.2,unweighted,barabasi_albert_scale_free,walschaers_2016_coutinho_2022,0.0,near
0.40714543266783565,0.06715202431031364,0.8,0.036592637189794754,0.07702025178536169,1.2,unweighted,barabasi_albert_scale_free,walschaers_2016_coutinho_2022,0.0,near
0.5600567557607664,0.10787133260917303,0.0,0.0,0.0,0.0,unweighted,bottleneck,walschaers_2016_coutinho_2022,0.0,far
0.49653702948598305,0.07431785369732778,0.0,0.0,0.0,0.6,unweighted,bottleneck,walschaers_2016_coutinho_2022,0.0,far
0.40421292490273414,0.11300376104432966,0.0,0.0,0.0,1.2,unweighted,bottleneck,walschaers_2016_coutinho_2022,0.0,far
0.5620657800004698,0.11407758955767859,0.0,0.0,0.0,0.0,unweighted,bottleneck,walschaers_2016_coutinho_2022,0.0,high_centrality
0.4921096810902688,0.08618613595432079,0.0,0.0,0.0,0.6,unweighted,bottleneck,walschaers_2016_coutinho_2022,0.0,high_centrality
0.39955520067638606,0.10405599721235202,0.1,-0.008943280935482894,0.012489872356087617,0.6,unweighted,bottleneck,walschaers_2016_coutinho_2022,0.0,high_centrality
0.5351688451746015,0.03526000627908436,0.0,0.0,0.0,1.2,unweighted,bottleneck,walschaers_2016_coutinho_2022,0.0,high_centrality
0.40027767269938913,0.07335381300085374,0.1,-0.0012651707624129456,0.006898860365211164,1.2,unweighted,bottleneck,walschaers_2016_coutinho_2022,0.0,high_centrality
0.2437973843416488,0.0,0.4,0.040350108067499724,0.040350108067499724,1.2,unweighted,bottleneck,walschaers_2016_coutinho_2022,0.0,high_centrality
0.4190563668921765,0.02579910890511001,0.8,0.08669081175749149,0.1133885249212847,0.0,unweighted,bottleneck,walschaers_2016_coutinho_2022,0.0,near
0.4241646557176853,0.03108542046795122,0.8,0.07296032174652374,0.1037586085915843,0.6,unweighted,bottleneck,walschaers_2016_coutinho_2022,0.0,near
0.4753390856228574,0.0,0.1,0.00945894657262697,0.00945894657262697,1.2,unweighted,bottleneck,walschaers_2016_coutinho_2022,0.0,near
0.4434341475370543,0.03784741956197405,0.8,0.007444921302620866,0.058267589158659205,1.2,unweighted,bottleneck,walschaers_2016_coutinho_2022,0.0,near
0.5693218165298185,0.02057101530037941,0.0,0.0,0.0,0.0,unweighted,chain,walschaers_2016_coutinho_2022,0.0,far
0.44220658138557356,0.09857917716608884,0.0,0.0,0.0,0.6,unweighted,chain,walschaers_2016_coutinho_2022,0.0,far
0.2597051699714709,0.19580522713069734,0.0,0.0,0.0,1.2,unweighted,chain,walschaers_2016_coutinho_2022,0.0,far
0.19406372581464149,0.04839792837264954,0.1,-0.0008230348222520514,0.01979899328455874,1.2,unweighted,chain,walschaers_2016_coutinho_2022,0.0,far
0.422969758896534,0.030292693199660613,0.0,0.0,0.0,0.0,unweighted,chain,walschaers_2016_coutinho_2022,0.0,high_centrality
0.39470767512482074,0.03540985698700384,0.0,0.0,0.0,0.6,unweighted,chain,walschaers_2016_coutinho_2022,0.0,high_centrality
0.4076850032175005,0.0,0.1,0.010746786721506307,0.010746786721506307,0.6,unweighted,chain,walschaers_2016_coutinho_2022,0.0,high_centrality
0.41744598592048177,0.0,0.4,0.029701143902587324,0.029701143902587324,0.6,unweighted,chain,walschaers_2016_coutinho_2022,0.0,high_centrality
0.26944324247901624,0.07536333900151501,0.1,0.006229382305787828,0.01856436204454978,1.2,unweighted,chain,walschaers_2016_coutinho_2022,0.0,high_centrality
0.25800193533844756,0.0929275469665667,0.4,0.02979054987526023,0.055304244151786794,1.2,unweighted,chain,walschaers_2016_coutinho_2022,0.0,high_centrality
0.5492875629667812,0.00672942533536034,0.8,0.12567728687773533,0.17662367665338266,0.0,unweighted,chain,walschaers_2016_coutinho_2022,0.0,near
0.5655152178465969,0.017215897439634635,0.8,0.11985353418676215,0.16466226291915675,0.6,unweighted,chain,walschaers_2016_coutinho_2022,0.0,near
0.6028664447633463,0.02527254268742555,0.8,0.024443331788513635,0.06390763613841031,1.2,unweighted,chain,walschaers_2016_coutinho_2022,0.0,near
0.5600567557607666,0.10787133260917296,0.0,0.0,0.0,0.0,unweighted,clustered,walschaers_2016_coutinho_2022,0.0,far
0.4892346075146797,0.09409385263868746,0.0,0.0,0.0,0.6,unweighted,clustered,walschaers_2016_coutinho_2022,0.0,far
0.4439311824916593,0.050552926758108206,0.0,0.0,0.0,1.2,unweighted,clustered,walschaers_2016_coutinho_2022,0.0,far
0.19048541552420936,0.0,0.4,0.03623129851871243,0.03623129851871243,1.2,unweighted,clustered,walschaers_2016_coutinho_2022,0.0,far
0.5620657800004699,0.11407758955767838,0.0,0.0,0.0,0.0,unweighted,clustered,walschaers_2016_coutinho_2022,0.0,high_centrality
0.470277700486638,0.08918797734062806,0.0,0.0,0.0,0.6,unweighted,clustered,walschaers_2016_coutinho_2022,0.0,high_centrality
0.4731339019283686,0.0,0.1,0.023425154647705226,0.023425154647705226,0.6,unweighted,clustered,walschaers_2016_coutinho_2022,0.0,high_centrality
0.5351688451746015,0.03526000627908436,0.0,0.0,0.0,1.2,unweighted,clustered,walschaers_2016_coutinho_2022,0.0,high_centrality
0.3992195604611866,0.0749143453862696,0.1,0.0009440454878954551,0.002461541507975118,1.2,unweighted,clustered,walschaers_2016_coutinho_2022,0.0,high_centrality
0.25578834120791166,0.0,0.4,0.09685691960597209,0.09685691960597209,1.2,unweighted,clustered,walschaers_2016_coutinho_2022,0.0,high_centrality
0.41641827280136073,0.028128611999212585,0.8,0.08312549598158075,0.1113150085973464,0.0,unweighted,clustered,walschaers_2016_coutinho_2022,0.0,near
0.42087793024107456,0.03384918433174273,0.8,0.07086866216237253,0.10601847139348247,0.6,unweighted,clustered,walschaers_2016_coutinho_2022,0.0,near
0.4753390856228574,0.0,0.1,0.00945894657262697,0.00945894657262697,1.2,unweighted,clustered,walschaers_2016_coutinho_2022,0.0,near
0.44123515701609656,0.039447900683453115,0.8,0.06039093476992623,0.09485496882616588,1.2,unweighted,clustered,walschaers_2016_coutinho_2022,0.0,near
0.18102858919185558,0.05404513355384328,0.8,0.09041523642955933,0.11756785447600256,0.0,unweighted,complete,walschaers_2016_coutinho_2022,0.0,far
0.1905308048677985,0.06691362945468798,0.8,0.07586881556480543,0.09717117036060337,0.6,unweighted,complete,walschaers_2016_coutinho_2022,0.0,far
0.2045883787991305,0.0,0.0,0.0,0.0,1.2,unweighted,complete,walschaers_2016_coutinho_2022,0.0,far
0.21131631385643335,0.04452045095977497,0.8,0.0637495765575054,0.09635049989403147,1.2,unweighted,complete,walschaers_2016_coutinho_2022,0.0,far
0.18102858919185558,0.05404513355384328,0.8,0.09041523642955933,0.11756785447600256,0.0,unweighted,complete,walschaers_2016_coutinho_2022,0.0,high_centrality
0.1905308048677985,0.06691362945468798,0.8,0.07586881556480543,0.09717117036060337,0.6,unweighted,complete,walschaers_2016_coutinho_2022,0.0,high_centrality
0.2045883787991305,0.0,0.0,0.0,0.0,1.2,unweighted,complete,walschaers_2016_coutinho_2022,0.0,high_centrality
0.21131631385643335,0.04452045095977497,0.8,0.0637495765575054,0.09635049989403147,1.2,unweighted,complete,walschaers_2016_coutinho_2022,0.0,high_centrality
0.18102858919185558,0.05404513355384328,0.8,0.09041523642955933,0.11756785447600256,0.0,unweighted,complete,walschaers_2016_coutinho_2022,0.0,near
0.1905308048677985,0.06691362945468798,0.8,0.07586881556480543,0.09717117036060337,0.6,unweighted,complete,walschaers_2016_coutinho_2022,0.0,near
0.2045883787991305,0.0,0.0,0.0,0.0,1.2,unweighted,complete,walschaers_2016_coutinho_2022,0.0,near
0.21131631385643335,0.04452045095977497,0.8,0.0637495765575054,0.09635049989403147,1.2,unweighted,complete,walschaers_2016_coutinho_2022,0.0,near
0.3152983982754579,0.02611074348041383,0.4,-0.002542520780850245,0.04843836747594309,0.0,unweighted,erdos_renyi,walschaers_2016_coutinho_2022,0.0,far
0.240151722940292,0.0,0.8,0.06177438606463262,0.06177438606463262,0.0,unweighted,erdos_renyi,walschaers_2016_coutinho_2022,0.0,far
0.38392723629999165,0.0,0.0,0.0,0.0,0.6,unweighted,erdos_renyi,walschaers_2016_coutinho_2022,0.0,far
0.3063168209365832,0.019905077118726303,0.4,0.04161096264915039,0.058111344671432724,0.6,unweighted,erdos_renyi,walschaers_2016_coutinho_2022,0.0,far
0.24183065750783606,0.03578724079145773,0.8,0.07583618275997978,0.10103265513160314,0.6,unweighted,erdos_renyi,walschaers_2016_coutinho_2022,0.0,far
0.38831629186978367,0.0,0.0,0.0,0.0,1.2,unweighted,erdos_renyi,walschaers_2016_coutinho_2022,0.0,far
0.2622476700080643,0.045609057961836966,0.4,0.010296990532352448,0.023895538127601812,1.2,unweighted,erdos_renyi,walschaers_2016_coutinho_2022,0.0,far
0.26202465550632487,0.037313586947802665,0.8,0.11934013848518465,0.14898797370431763,1.2,unweighted,erdos_renyi,walschaers_2016_coutinho_2022,0.0,far
0.47957814936938453,0.0,0.0,0.0,0.0,0.0,unweighted,erdos_renyi,walschaers_2016_coutinho_2022,0.0,high_centrality
0.3864436345597424,0.029693316196632874,0.8,0.06196146254646245,0.10784619310976859,0.0,unweighted,erdos_renyi,walschaers_2016_coutinho_2022,0.0,high_centrality
0.3822953990224561,0.0,0.0,0.0,0.0,0.6,unweighted,erdos_renyi,walschaers_2016_coutinho_2022,0.0,high_centrality
0.4197166095807538,0.04975616091467249,0.8,0.014449088420892785,0.058062677722997835,0.6,unweighted,erdos_renyi,walschaers_2016_coutinho_2022,0.0,high_centrality
0.49753768069338206,0.08337480826613214,0.0,0.0,0.0,1.2,unweighted,erdos_renyi,walschaers_2016_coutinho_2022,0.0,high_centrality
0.4070652998727583,0.05423693865106068,0.8,0.08616131997100898,0.1279519184619517,1.2,unweighted,erdos_renyi,walschaers_2016_coutinho_2022,0.0,high_centrality
0.4579827068857644,0.0249362690623743,0.0,0.0,0.0,0.0,unweighted,erdos_renyi,walschaers_2016_coutinho_2022,0.0,near
0.4121588007086304,0.0,0.8,0.14839450159306183,0.14839450159306183,0.0,unweighted,erdos_renyi,walschaers_2016_coutinho_2022,0.0,near
0.4187274069221009,0.03780200606790953,0.8,0.03402014058776957,0.07719252293762958,0.6,unweighted,erdos_renyi,walschaers_2016_coutinho_2022,0.0,near
0.48966239008113954,0.09451215105759501,0.0,0.0,0.0,1.2,unweighted,erdos_renyi,walschaers_2016_coutinho_2022,0.0,near
0.410597642607845,0.0,0.1,0.0008052212065070008,0.0008052212065070008,1.2,unweighted,erdos_renyi,walschaers_2016_coutinho_2022,0.0,near
0.4321330728094626,0.025339866442453157,0.8,0.07649162473289957,0.11051864753168206,1.2,unweighted,erdos_renyi,walschaers_2016_coutinho_2022,0.0,near
0.22167716235681795,0.0,0.1,0.010605452258016596,0.010605452258016596,0.0,exponential_distance,modular_two_community,walschaers_2016_coutinho_2022,0.0,far
0.09003005645923676,0.0,0.4,0.03557251100919877,0.03557251100919877,0.0,exponential_distance,modular_two_community,walschaers_2016_coutinho_2022,0.0,far
0.0712426661111205,0.0,0.8,0.05918302479068399,0.05918302479068399,0.0,exponential_distance,modular_two_community,walschaers_2016_coutinho_2022,0.0,far
0.17604455198464075,0.07997052419874996,0.1,0.005680645667079881,0.015680366120562634,0.6,exponential_distance,modular_two_community,walschaers_2016_coutinho_2022,0.0,far
0.10161025414797226,0.027658324133097028,0.4,0.008071973036746175,0.024928888275587518,0.6,exponential_distance,modular_two_community,walschaers_2016_coutinho_2022,0.0,far
0.07364575904052803,0.0,0.8,0.03408516496004547,0.03408516496004547,0.6,exponential_distance,modular_two_community,walschaers_2016_coutinho_2022,0.0,far
0.21845971884422838,0.0439700169159617,0.0,0.0,0.0,1.2,exponential_distance,modular_two_community,walschaers_2016_coutinho_2022,0.0,far
0.19904157441949444,0.0,0.1,0.00407256474976872,0.00407256474976872,1.2,exponential_distance,modular_two_community,walschaers_2016_coutinho_2022,0.0,far
0.06917136337038093,0.017323086210414854,0.8,0.003681880043944822,0.021513705829821105,1.2,exponential_distance,modular_two_community,walschaers_2016_coutinho_2022,0.0,far
0.20242859041002,0.0,0.1,0.003473599952582229,0.003473599952582229,0.0,exponential_distance,modular_two_community,walschaers_2016_coutinho_2022,0.0,high_centrality
0.22469320911926607,0.0,0.4,0.03989176622087867,0.03989176622087867,0.0,exponential_distance,modular_two_community,walschaers_2016_coutinho_2022,0.0,high_centrality
0.19492523621013044,0.0,0.8,0.14166886561671735,0.14166886561671735,0.0,exponential_distance,modular_two_community,walschaers_2016_coutinho_2022,0.0,high_centrality
0.2815955245562813,0.022658359148687315,0.0,0.0,0.0,0.6,exponential_distance,modular_two_community,walschaers_2016_coutinho_2022,0.0,high_centrality
0.18053842057738628,0.0,0.4,0.04595597272889254,0.04595597272889254,0.6,exponential_distance,modular_two_community,walschaers_2016_coutinho_2022,0.0,high_centrality
0.2016277358950543,0.0046720417976271475,0.8,0.08397065918171244,0.10668349716215382,0.6,exponential_distance,modular_two_community,walschaers_2016_coutinho_2022,0.0,high_centrality
0.2738970210325484,0.03620690101386273,0.0,0.0,0.0,1.2,exponential_distance,modular_two_community,walschaers_2016_coutinho_2022,0.0,high_centrality
0.17932856630677044,0.0,0.4,0.018206908084975215,0.018206908084975215,1.2,exponential_distance,modular_two_community,walschaers_2016_coutinho_2022,0.0,high_centrality
0.17672261020025773,0.014990136885487702,0.8,0.04467852098366962,0.07124102732613506,1.2,exponential_distance,modular_two_community,walschaers_2016_coutinho_2022,0.0,high_centrality
0.20242859041002,0.0,0.1,0.003473599952582229,0.003473599952582229,0.0,exponential_distance,modular_two_community,walschaers_2016_coutinho_2022,0.0,near
0.22469320911926607,0.0,0.4,0.03989176622087867,0.03989176622087867,0.0,exponential_distance,modular_two_community,walschaers_2016_coutinho_2022,0.0,near
0.510102841733753,0.0,0.8,0.2532800717295346,0.2532800717295346,0.0,exponential_distance,modular_two_community,walschaers_2016_coutinho_2022,0.0,near
0.2815955245562813,0.022658359148687315,0.0,0.0,0.0,0.6,exponential_distance,modular_two_community,walschaers_2016_coutinho_2022,0.0,near
0.18053842057738628,0.0,0.4,0.04595597272889254,0.04595597272889254,0.6,exponential_distance,modular_two_community,walschaers_2016_coutinho_2022,0.0,near
0.5279344856029591,0.0184445035066886,0.8,0.22751548278213898,0.2534743277861372,0.6,exponential_distance,modular_two_community,walschaers_2016_coutinho_2022,0.0,near
0.2738970210325484,0.03620690101386273,0.0,0.0,0.0,1.2,exponential_distance,modular_two_community,walschaers_2016_coutinho_2022,0.0,near
0.17932856630677044,0.0,0.4,0.018206908084975215,0.018206908084975215,1.2,exponential_distance,modular_two_community,walschaers_2016_coutinho_2022,0.0,near
0.3980285701691974,0.2003662141583713,0.8,0.042709613476142924,0.1656772130773618,1.2,exponential_distance,modular_two_community,walschaers_2016_coutinho_2022,0.0,near
0.3719340713728723,0.0,0.1,0.000382596696770654,0.000382596696770654,0.0,unweighted,modular_two_community,walschaers_2016_coutinho_2022,0.0,far
0.2028638460580881,0.004372108555408954,0.8,0.03210542510618703,0.08343610811501298,0.0,unweighted,modular_two_community,walschaers_2016_coutinho_2022,0.0,far
0.3505532819881298,0.17300089660599208,0.0,0.0,0.0,0.6,unweighted,modular_two_community,walschaers_2016_coutinho_2022,0.0,far
0.3481210913465839,0.0,0.4,0.09242198207260938,0.09242198207260938,0.6,unweighted,modular_two_community,walschaers_2016_coutinho_2022,0.0,far
0.21577122776485388,0.01245039436572888,0.8,0.05092978918628742,0.1049765365615935,0.6,unweighted,modular_two_community,walschaers_2016_coutinho_2022,0.0,far
0.4372376310998357,0.0,0.0,0.0,0.0,1.2,unweighted,modular_two_community,walschaers_2016_coutinho_2022,0.0,far
0.3638486553215619,0.0,0.4,0.09188032350441583,0.09188032350441583,1.2,unweighted,modular_two_community,walschaers_2016_coutinho_2022,0.0,far
0.2026224741613753,0.029973453759399665,0.8,0.02842331394284718,0.06494759696742777,1.2,unweighted,modular_two_community,walschaers_2016_coutinho_2022,0.0,far
0.4227706893925399,0.058343269055335295,0.0,0.0,0.0,0.0,unweighted,modular_two_community,walschaers_2016_coutinho_2022,0.0,high_centrality
0.3420262894759916,0.0,0.8,0.11175617071046348,0.11175617071046348,0.0,unweighted,modular_two_community,walschaers_2016_coutinho_2022,0.0,high_centrality
0.48830326220378595,0.014060306998392542,0.0,0.0,0.0,0.6,unweighted,modular_two_community,walschaers_2016_coutinho_2022,0.0,high_centrality
0.37493372738453234,0.0,0.1,0.0014756425131371986,0.0014756425131371986,0.6,unweighted,modular_two_community,walschaers_2016_coutinho_2022,0.0,high_centrality
0.35495850235264625,0.0026113664707438354,0.8,0.03187095296131605,0.05756831735076279,0.6,unweighted,modular_two_community,walschaers_2016_coutinho_2022,0.0,high_centrality
0.4315429592854797,0.059461331323222795,0.0,0.0,0.0,1.2,unweighted,modular_two_community,walschaers_2016_coutinho_2022,0.0,high_centrality
