arrival_mean,arrival_std,best_dephasing_over_coupling,dephasing_gain_ci95_low,dephasing_gain_mean,disorder_strength_over_coupling,edge_model,family,paper_key,quantum_minus_classical_mean,target_style
0.41620974336435795,0.0,0.1,0.00031581823286824795,0.00031581823286824795,1.2,unweighted,modular_two_community,walschaers_2016_coutinho_2022,0.0,high_centrality
0.3540364230901387,0.0,0.4,0.04015556522822855,0.04015556522822855,1.2,unweighted,modular_two_community,walschaers_2016_coutinho_2022,0.0,high_centrality
0.34721909596667944,0.012732846818354902,0.8,0.09182385377682493,0.13208963771822055,1.2,unweighted,modular_two_community,walschaers_2016_coutinho_2022,0.0,high_centrality
0.4227706893925399,0.058343269055335295,0.0,0.0,0.0,0.0,unweighted,modular_two_community,walschaers_2016_coutinho_2022,0.0,near
0.48694045921087303,0.0,0.8,0.26226651393551725,0.26226651393551725,0.0,unweighted,modular_two_community,walschaers_2016_coutinho_2022,0.0,near
0.48830326220378595,0.014060306998392542,0.0,0.0,0.0,0.6,unweighted,modular_two_community,walschaers_2016_coutinho_2022,0.0,near
0.37493372738453234,0.0,0.1,0.0014756425131371986,0.0014756425131371986,0.6,unweighted,modular_two_community,walschaers_2016_coutinho_2022,0.0,near
0.49153603596194795,0.00126524881358095,0.8,0.14984825428007822,0.20130727265389262,0.6,unweighted,modular_two_community,walschaers_2016_coutinho_2022,0.0,near
0.4315429592854797,0.059461331323222795,0.0,0.0,0.0,1.2,unweighted,modular_two_community,walschaers_2016_coutinho_2022,0.0,near
0.41620974336435795,0.0,0.1,0.00031581823286824795,0.00031581823286824795,1.2,unweighted,modular_two_community,walschaers_2016_coutinho_2022,0.0,near
0.3540364230901387,0.0,0.4,0.04015556522822855,0.04015556522822855,1.2,unweighted,modular_two_community,walschaers_2016_coutinho_2022,0.0,near
0.47698066191842914,0.0017814720392395414,0.8,0.23741504850809442,0.2632649409876832,1.2,unweighted,modular_two_community,walschaers_2016_coutinho_2022,0.0,near
0.4199805991358039,0.0,0.0,0.0,0.0,0.0,exponential_distance,random_geometric,walschaers_2016_coutinho_2022,0.0,far
0.24959480739051973,0.0,0.1,0.018518455373327747,0.018518455373327747,0.0,exponential_distance,random_geometric,walschaers_2016_coutinho_2022,0.0,far
0.0013021131242865194,0.0,0.4,0.0007535211848021399,0.0007535211848021399,0.0,exponential_distance,random_geometric,walschaers_2016_coutinho_2022,0.0,far
0.23242740051707514,0.0,0.0,0.0,0.0,0.6,exponential_distance,random_geometric,walschaers_2016_coutinho_2022,0.0,far
0.1443304214816513,0.20129689401079248,0.1,-0.001652724886659403,0.0019912041527188765,0.6,exponential_distance,random_geometric,walschaers_2016_coutinho_2022,0.0,far
0.0006746187948685824,0.0,0.4,0.0005960117737915374,0.0005960117737915374,0.6,exponential_distance,random_geometric,walschaers_2016_coutinho_2022,0.0,far
0.3815510333240606,0.009601090004003466,0.8,0.010284966070382165,0.04601846765135573,0.6,exponential_distance,random_geometric,walschaers_2016_coutinho_2022,0.0,far
0.3225901437474572,0.12069872065655654,0.0,0.0,0.0,1.2,exponential_distance,random_geometric,walschaers_2016_coutinho_2022,0.0,far
0.0005781224646539262,8.739415089435342e-06,0.1,-6.155935045512877e-05,6.970355491175368e-05,1.2,exponential_distance,random_geometric,walschaers_2016_coutinho_2022,0.0,far
0.18677535394089584,0.0,0.8,0.06735400372462695,0.06735400372462695,1.2,exponential_distance,random_geometric,walschaers_2016_coutinho_2022,0.0,far
0.34425435190373166,0.0,0.4,0.13218942821405266,0.13218942821405266,0.0,exponential_distance,random_geometric,walschaers_2016_coutinho_2022,0.0,high_centrality
0.33980234694435935,0.03607893456292539,0.8,0.02834343471612939,0.05727159991691036,0.0,exponential_distance,random_geometric,walschaers_2016_coutinho_2022,0.0,high_centrality
0.4020480409761181,0.01034006418789716,0.0,0.0,0.0,0.6,exponential_distance,random_geometric,walschaers_2016_coutinho_2022,0.0,high_centrality
0.3672140064119337,0.0,0.4,0.06220262173162422,0.06220262173162422,0.6,exponential_distance,random_geometric,walschaers_2016_coutinho_2022,0.0,high_centrality
0.31134088877623245,0.045666023756382866,0.8,0.08456822843303849,0.1378379995344513,0.6,exponential_distance,random_geometric,walschaers_2016_coutinho_2022,0.0,high_centrality
0.4222655554121989,0.0,0.0,0.0,0.0,1.2,exponential_distance,random_geometric,walschaers_2016_coutinho_2022,0.0,high_centrality
0.44173199639481486,0.0,0.1,0.0037790709985068838,0.0037790709985068838,1.2,exponential_distance,random_geometric,walschaers_2016_coutinho_2022,0.0,high_centrality
0.28860683079181043,0.0,0.4,0.03851327443111363,0.03851327443111363,1.2,exponential_distance,random_geometric,walschaers_2016_coutinho_2022,0.0,high_centrality
0.2854223063541255,0.04962533013630809,0.8,0.11910832615851638,0.15839025537892043,1.2,exponential_distance,random_geometric,walschaers_2016_coutinho_2022,0.0,high_centrality
0.5592162892666187,0.0,0.1,0.00563890613754614,0.00563890613754614,0.0,exponential_distance,random_geometric,walschaers_2016_coutinho_2022,0.0,near
0.3517550754196583,0.022277112557396662,0.8,0.07775384116636852,0.08045149067545501,0.0,exponential_distance,random_geometric,walschaers_2016_coutinho_2022,0.0,near
0.5268797510688802,0.10235290761032988,0.0,0.0,0.0,0.6,exponential_distance,random_geometric,walschaers_2016_coutinho_2022,0.0,near
0.3287367839101834,0.02987552449301899,0.8,0.04846500971376288,0.09769192055720055,0.6,exponential_distance,random_geometric,walschaers_2016_coutinho_2022,0.0,near
0.4222655554121989,0.0,0.0,0.0,0.0,1.2,exponential_distance,random_geometric,walschaers_2016_coutinho_2022,0.0,near
0.44173199639481486,0.0,0.1,0.0037790709985068838,0.0037790709985068838,1.2,exponential_distance,random_geometric,walschaers_2016_coutinho_2022,0.0,near
0.41607641138963325,0.08790971575318353,0.8,-0.002976939449441038,0.05798288411229627,1.2,exponential_distance,random_geometric,walschaers_2016_coutinho_2022,0.0,near
0.5596053181406268,0.0,0.0,0.0,0.0,0.0,unweighted,random_geometric,walschaers_2016_coutinho_2022,0.0,far
0.259115875837427,0.07955067742834321,0.4,0.006112009755450804,0.03228506852286252,0.0,unweighted,random_geometric,walschaers_2016_coutinho_2022,0.0,far
0.35860196613014866,0.0,0.0,0.0,0.0,0.6,unweighted,random_geometric,walschaers_2016_coutinho_2022,0.0,far
0.4558005039346682,0.0,0.1,0.000441586016590223,0.000441586016590223,0.6,unweighted,random_geometric,walschaers_2016_coutinho_2022,0.0,far
0.2706800591847079,0.1291088176094856,0.4,0.017107690728493927,0.03980037065838654,0.6,unweighted,random_geometric,walschaers_2016_coutinho_2022,0.0,far
0.46901166805790995,0.0,0.0,0.0,0.0,1.2,unweighted,random_geometric,walschaers_2016_coutinho_2022,0.0,far
0.22176972480468518,0.09834440951929357,0.4,0.029362509537954537,0.060781565940993085,1.2,unweighted,random_geometric,walschaers_2016_coutinho_2022,0.0,far
0.27671520856564197,0.16391267534952508,0.8,0.023932419022098517,0.05104164747509324,1.2,unweighted,random_geometric,walschaers_2016_coutinho_2022,0.0,far
0.34459900948699856,0.020420943056599257,0.8,0.05747587850067009,0.10128134649202425,0.0,unweighted,random_geometric,walschaers_2016_coutinho_2022,0.0,high_centrality
0.3449962649938058,0.024240736759693484,0.8,0.10798834967509924,0.14128644780904073,0.6,unweighted,random_geometric,walschaers_2016_coutinho_2022,0.0,high_centrality
0.3412615833062839,0.03233703122327985,0.8,0.0908381733257409,0.13308901441274504,1.2,unweighted,random_geometric,walschaers_2016_coutinho_2022,0.0,high_centrality
0.46314947715137056,0.013553353706643949,0.0,0.0,0.0,0.0,unweighted,random_geometric,walschaers_2016_coutinho_2022,0.0,near
0.3682760966128233,0.0,0.8,0.048173397316331634,0.048173397316331634,0.0,unweighted,random_geometric,walschaers_2016_coutinho_2022,0.0,near
0.426810566748931,0.02137040198613112,0.0,0.0,0.0,0.6,unweighted,random_geometric,walschaers_2016_coutinho_2022,0.0,near
0.3825402943331696,0.012897461383760364,0.8,0.03555416570880382,0.08834725094281604,0.6,unweighted,random_geometric,walschaers_2016_coutinho_2022,0.0,near
0.4241332284212754,0.0,0.0,0.0,0.0,1.2,unweighted,random_geometric,walschaers_2016_coutinho_2022,0.0,near
0.3766644858038563,0.011239070240578936,0.8,0.03014857802701864,0.07334430805917644,1.2,unweighted,random_geometric,walschaers_2016_coutinho_2022,0.0,near
0.6530658407503059,0.07032288720710717,0.0,0.0,0.0,0.0,exponential_distance,ring,walschaers_2016_coutinho_2022,0.0,far
0.519625076576099,0.06768902189826799,0.0,0.0,0.0,0.6,exponential_distance,ring,walschaers_2016_coutinho_2022,0.0,far
0.418509428046251,0.0,0.4,0.030245031554342106,0.030245031554342106,0.6,exponential_distance,ring,walschaers_2016_coutinho_2022,0.0,far
0.46044208403658454,0.16632654772084074,0.0,0.0,0.0,1.2,exponential_distance,ring,walschaers_2016_coutinho_2022,0.0,far
0.34599214826932273,0.0,0.1,0.017839047115104534,0.017839047115104534,1.2,exponential_distance,ring,walschaers_2016_coutinho_2022,0.0,far
0.24659898143485764,0.04235291346497414,0.4,0.013636226154497683,0.02238891690719237,1.2,exponential_distance,ring,walschaers_2016_coutinho_2022,0.0,far
0.43109796528038474,0.03700013672868643,0.8,0.11614294352808516,0.13150675051768898,0.0,exponential_distance,ring,walschaers_2016_coutinho_2022,0.0,high_centrality
0.4374573483417346,0.040225145709885314,0.8,0.06817057874736349,0.08017650361391264,0.6,exponential_distance,ring,walschaers_2016_coutinho_2022,0.0,high_centrality
0.47776589038832445,0.019476599519244474,0.0,0.0,0.0,1.2,exponential_distance,ring,walschaers_2016_coutinho_2022,0.0,high_centrality
0.443716943068029,0.04312789909590821,0.8,0.05644161573965097,0.08769555524952527,1.2,exponential_distance,ring,walschaers_2016_coutinho_2022,0.0,high_centrality
0.43109796528038474,0.03700013672868643,0.8,0.11614294352808516,0.13150675051768898,0.0,exponential_distance,ring,walschaers_2016_coutinho_2022,0.0,near
0.4374573483417346,0.040225145709885314,0.8,0.06817057874736349,0.08017650361391264,0.6,exponential_distance,ring,walschaers_2016_coutinho_2022,0.0,near
0.47776589038832445,0.019476599519244474,0.0,0.0,0.0,1.2,exponential_distance,ring,walschaers_2016_coutinho_2022,0.0,near
0.443716943068029,0.04312789909590821,0.8,0.05644161573965097,0.08769555524952527,1.2,exponential_distance,ring,walschaers_2016_coutinho_2022,0.0,near
0.6530658407503055,0.07032288720710735,0.0,0.0,0.0,0.0,unweighted,ring,walschaers_2016_coutinho_2022,0.0,far
0.519625076576099,0.06768902189826767,0.0,0.0,0.0,0.6,unweighted,ring,walschaers_2016_coutinho_2022,0.0,far
0.4185094280462513,0.0,0.4,0.030245031554342383,0.030245031554342383,0.6,unweighted,ring,walschaers_2016_coutinho_2022,0.0,far
0.4604420840365842,0.1663265477208404,0.0,0.0,0.0,1.2,unweighted,ring,walschaers_2016_coutinho_2022,0.0,far
0.3459921482693229,0.0,0.1,0.017839047115104534,0.017839047115104534,1.2,unweighted,ring,walschaers_2016_coutinho_2022,0.0,far
0.2465989814348578,0.042352913464973795,0.4,0.013636226154497562,0.022388916907192385,1.2,unweighted,ring,walschaers_2016_coutinho_2022,0.0,far
0.4310979652803851,0.03700013672868616,0.8,0.11614294352808592,0.13150675051768926,0.0,unweighted,ring,walschaers_2016_coutinho_2022,0.0,high_centrality
0.4374573483417348,0.040225145709885,0.8,0.06817057874736326,0.08017650361391263,0.6,unweighted,ring,walschaers_2016_coutinho_2022,0.0,high_centrality
0.47776589038832445,0.019476599519244818,0.0,0.0,0.0,1.2,unweighted,ring,walschaers_2016_coutinho_2022,0.0,high_centrality
0.4437169430680294,0.043127899095908175,0.8,0.0564416157396513,0.08769555524952549,1.2,unweighted,ring,walschaers_2016_coutinho_2022,0.0,high_centrality
0.4310979652803851,0.03700013672868616,0.8,0.11614294352808592,0.13150675051768926,0.0,unweighted,ring,walschaers_2016_coutinho_2022,0.0,near
0.4374573483417348,0.040225145709885,0.8,0.06817057874736326,0.08017650361391263,0.6,unweighted,ring,walschaers_2016_coutinho_2022,0.0,near
0.47776589038832445,0.019476599519244818,0.0,0.0,0.0,1.2,unweighted,ring,walschaers_2016_coutinho_2022,0.0,near
0.4437169430680294,0.043127899095908175,0.8,0.0564416157396513,0.08769555524952549,1.2,unweighted,ring,walschaers_2016_coutinho_2022,0.0,near
0.510042330112569,0.0,0.0,0.0,0.0,0.0,unweighted,square_lattice_2d,walschaers_2016_coutinho_2022,0.0,far
0.33092673787682797,0.0,0.4,0.02152856054793323,0.02152856054793323,0.0,unweighted,square_lattice_2d,walschaers_2016_coutinho_2022,0.0,far
0.45021367300675624,0.0,0.8,0.08378556170528773,0.08378556170528773,0.0,unweighted,square_lattice_2d,walschaers_2016_coutinho_2022,0.0,far
0.5275340326295141,0.015448115275078377,0.0,0.0,0.0,0.6,unweighted,square_lattice_2d,walschaers_2016_coutinho_2022,0.0,far
0.4447717442873659,0.0,0.4,0.029378591712349023,0.029378591712349023,0.6,unweighted,square_lattice_2d,walschaers_2016_coutinho_2022,0.0,far
0.31357979468982733,0.011551262996156364,0.8,0.091800086343666,0.11271378142031956,0.6,unweighted,square_lattice_2d,walschaers_2016_coutinho_2022,0.0,far
0.5088860224108852,0.10033887264547453,0.0,0.0,0.0,1.2,unweighted,square_lattice_2d,walschaers_2016_coutinho_2022,0.0,far
0.3324097811154189,0.0,0.1,0.001031186680646723,0.001031186680646723,1.2,unweighted,square_lattice_2d,walschaers_2016_coutinho_2022,0.0,far
0.3927845033129487,0.046212557759017184,0.4,0.012545111799269482,0.021840644940179066,1.2,unweighted,square_lattice_2d,walschaers_2016_coutinho_2022,0.0,far
0.3930499180586679,0.05759040512580002,0.8,0.11078850059800265,0.15322616737106518,0.0,unweighted,square_lattice_2d,walschaers_2016_coutinho_2022,0.0,high_centrality
0.3966071619241606,0.06373827671848466,0.8,0.0999932852160837,0.1468466987270707,0.6,unweighted,square_lattice_2d,walschaers_2016_coutinho_2022,0.0,high_centrality
0.3177767410481137,0.0,0.0,0.0,0.0,1.2,unweighted,square_lattice_2d,walschaers_2016_coutinho_2022,0.0,high_centrality
0.40609607225903543,0.05406443562401352,0.8,0.05671782626264016,0.1108565618176276,1.2,unweighted,square_lattice_2d,walschaers_2016_coutinho_2022,0.0,high_centrality
0.4031813492310432,0.04423137508692977,0.8,0.08999559258987944,0.14373332416193452,0.0,unweighted,square_lattice_2d,walschaers_2016_coutinho_2022,0.0,near
0.39578387016449934,0.0,0.0,0.0,0.0,0.6,unweighted,square_lattice_2d,walschaers_2016_coutinho_2022,0.0,near
0.4172817801166645,0.04907992675027646,0.8,0.10424220888092185,0.15585301807235474,0.6,unweighted,square_lattice_2d,walschaers_2016_coutinho_2022,0.0,near
0.42460411355883815,0.0,0.0,0.0,0.0,1.2,unweighted,square_lattice_2d,walschaers_2016_coutinho_2022,0.0,near
0.4126376964428985,0.04149406630476185,0.8,0.08627288610999878,0.12340867197038782,1.2,unweighted,square_lattice_2d,walschaers_2016_coutinho_2022,0.0,near
0.17200655347502677,0.05308272954017996,0.8,0.09318063186057073,0.11944162891266874,0.0,unweighted,star,walschaers_2016_coutinho_2022,0.0,far
0.1820914030784578,0.05671611547932754,0.8,0.057109700723159955,0.09281365944856497,0.6,unweighted,star,walschaers_2016_coutinho_2022,0.0,far
0.42788730345830434,0.0,0.0,0.0,0.0,1.2,unweighted,star,walschaers_2016_coutinho_2022,0.0,far
0.1825626528444009,0.050236262101788026,0.8,0.060008262927105,0.08246348476368519,1.2,unweighted,star,walschaers_2016_coutinho_2022,0.0,far
0.33611168083124016,0.052384480641873135,0.8,0.20499207372930395,0.22960574219535357,0.0,unweighted,star,walschaers_2016_coutinho_2022,0.0,high_centrality
0.34062929914250334,0.05527247500435012,0.8,0.20187183624013116,0.2257817417969652,0.6,unweighted,star,walschaers_2016_coutinho_2022,0.0,high_centrality
0.34952471677821073,0.06543972531096715,0.8,0.17704814581781883,0.19342104826692222,1.2,unweighted,star,walschaers_2016_coutinho_2022,0.0,high_centrality
0.33611168083124016,0.052384480641873135,0.8,0.20499207372930395,0.22960574219535357,0.0,unweighted,star,walschaers_2016_coutinho_2022,0.0,near
0.34062929914250334,0.05527247500435012,0.8,0.20187183624013116,0.2257817417969652,0.6,unweighted,star,walschaers_2016_coutinho_2022,0.0,near
0.34952471677821073,0.06543972531096715,0.8,0.17704814581781883,0.19342104826692222,1.2,unweighted,star,walschaers_2016_coutinho_2022,0.0,near
0.31149943642313016,0.0,0.4,0.01273086388314193,0.01273086388314193,0.0,unweighted,watts_strogatz_small_world,walschaers_2016_coutinho_2022,0.0,far
0.4464953189603016,0.013916072491572536,0.8,0.05584189205075775,0.06683731573334337,0.0,unweighted,watts_strogatz_small_world,walschaers_2016_coutinho_2022,0.0,far
0.4184135637997213,0.060234581321931976,0.0,0.0,0.0,0.6,unweighted,watts_strogatz_small_world,walschaers_2016_coutinho_2022,0.0,far
0.3824545019512793,0.1371472818202891,0.4,0.0265272348540321,0.043951974050816967,0.6,unweighted,watts_strogatz_small_world,walschaers_2016_coutinho_2022,0.0,far
0.4447116386515312,4.435883178762305e-05,0.8,-0.04350886375068935,0.08756067447615615,0.6,unweighted,watts_strogatz_small_world,walschaers_2016_coutinho_2022,0.0,far
0.5192098326241338,0.0942120934218768,0.0,0.0,0.0,1.2,unweighted,watts_strogatz_small_world,walschaers_2016_coutinho_2022,0.0,far
0.37162423447662785,0.0,0.1,0.01179530009888774,0.01179530009888774,1.2,unweighted,watts_strogatz_small_world,walschaers_2016_coutinho_2022,0.0,far
0.4219020308912701,0.021488523219994872,0.8,0.03288541608567083,0.18396988040725085,1.2,unweighted,watts_strogatz_small_world,walschaers_2016_coutinho_2022,0.0,far
0.3952406360408128,0.0,0.0,0.0,0.0,0.0,unweighted,watts_strogatz_small_world,walschaers_2016_coutinho_2022,0.0,high_centrality
0.45018052252540275,0.018171379032231916,0.8,0.05084247068088224,0.10482495556096177,0.0,unweighted,watts_strogatz_small_world,walschaers_2016_coutinho_2022,0.0,high_centrality
0.40952154928838264,0.07280978884068545,0.0,0.0,0.0,0.6,unweighted,watts_strogatz_small_world,walschaers_2016_coutinho_2022,0.0,high_centrality
0.42656036844140954,0.06290538611380429,0.8,0.030299287348077623,0.08950725933176286,0.6,unweighted,watts_strogatz_small_world,walschaers_2016_coutinho_2022,0.0,high_centrality
0.5097623911090706,0.11042832748957361,0.0,0.0,0.0,1.2,unweighted,watts_strogatz_small_world,walschaers_2016_coutinho_2022,0.0,high_centrality
0.4166324261237711,0.09139330900836579,0.8,0.06246830320516192,0.11864926993093376,1.2,unweighted,watts_strogatz_small_world,walschaers_2016_coutinho_2022,0.0,high_centrality
0.5153177944990827,0.0,0.0,0.0,0.0,0.0,unweighted,watts_strogatz_small_world,walschaers_2016_coutinho_2022,0.0,near
0.37604239715782295,0.0,0.4,0.04264321784781949,0.04264321784781949,0.0,unweighted,watts_strogatz_small_world,walschaers_2016_coutinho_2022,0.0,near
0.35165304330207053,0.0,0.8,0.1359640193097258,0.1359640193097258,0.0,unweighted,watts_strogatz_small_world,walschaers_2016_coutinho_2022,0.0,near
0.6069935201754084,0.0,0.0,0.0,0.0,0.6,unweighted,watts_strogatz_small_world,walschaers_2016_coutinho_2022,0.0,near
0.3728254429342472,0.0,0.4,0.04764311470431004,0.04764311470431004,0.6,unweighted,watts_strogatz_small_world,walschaers_2016_coutinho_2022,0.0,near
0.3785193626190415,0.042946768758466536,0.8,0.046525215938136334,0.1056346954516168,0.6,unweighted,watts_strogatz_small_world,walschaers_2016_coutinho_2022,0.0,near
0.43689222287169605,0.07176577834260515,0.4,-0.01284386264344084,0.038422143320137936,1.2,unweighted,watts_strogatz_small_world,walschaers_2016_coutinho_2022,0.0,near
0.38667573856474463,0.03555052128007407,0.8,0.01820342612687744,0.05964087714895383,1.2,unweighted,watts_strogatz_small_world,walschaers_2016_coutinho_2022,0.0,near
