study,x_value,topology,trap_site,n_sites,best_regime,eta_best_mean,eta_best_std,gamma_phi_best,final_purity_mean,final_entropy_mean,final_population_entropy_mean,final_participation_ratio_mean,final_ipr_mean,n_realizations
chain_crossover,0.4,chain,0,5,coherent,0.7782499229908615,0.02218345493544318,0.0,0.9999999999999989,1.1454061746735931e-10,1.3274486956151255,3.3155494797582,0.31087345958783563,32
chain_crossover,0.45,chain,0,5,coherent,0.7716088079317713,0.027215244792520892,0.0,0.9999999999999999,1.145258983912959e-10,1.3218544999779227,3.3160680555845357,0.31294534588573436,32
chain_crossover,0.5,chain,0,5,coherent,0.7643293462710993,0.032648608700560654,0.0,1.0000000000000022,1.1449164102100289e-10,1.3269501306105875,3.3584717746974926,0.3118661254473032,32
chain_crossover,0.55,chain,0,5,coherent,0.7564935709521972,0.03847641157601649,0.0,1.0000000000000033,1.1447692887363351e-10,1.332761422462797,3.3833008054005376,0.3111644240509351,32
chain_crossover,0.6,chain,0,5,coherent,0.748191945854968,0.044695698617548414,0.0,1.0000000000000018,1.145015776975546e-10,1.3352464680956895,3.3577168553747496,0.3117233414466829,32
chain_crossover,0.65,chain,0,5,coherent,0.7394865998264245,0.05129854201276704,0.0,0.9999999999999998,1.1452918428120577e-10,1.327514625171543,3.321140634199872,0.3123279522234362,32
chain_crossover,0.7,chain,0,5,intermediate,0.730704038730156,0.052010697394829886,0.02,0.6923253461115247,0.6763808614303695,1.434636366351842,3.744260574698431,0.27149774854503667,32
chain_crossover,0.75,chain,0,5,intermediate,0.7225328377961897,0.048438190268986714,0.06,0.4152119079530461,1.1698644556602207,1.5237131110113598,4.286454202324321,0.23484304452305294,32
chain_crossover,0.8,chain,0,5,intermediate,0.7145402561142514,0.05013417262202688,0.08,0.35441415597100495,1.2800005798719916,1.5395185197767114,4.406352844759251,0.22828510276833086,32
ring_size_refined,4,ring,0,4,coherent,0.8966335301247279,0.0,0.0,0.9999999999999952,8.595901519013824e-11,1.025178789649761,2.520846080463719,0.39669220891743073,1
ring_size_refined,5,ring,0,5,intermediate,0.7090353791784729,0.0,0.8,0.21007331348499964,1.582585282072722,1.600235763590319,4.915527704333518,0.20343695736236056,1
ring_size_refined,6,ring,0,6,coherent,0.8512588123858806,0.0,0.0,1.0000000000000164,1.4292699309581743e-10,1.2914957183985523,3.0584465425240244,0.3269633737572985,1
ring_size_refined,7,ring,0,7,intermediate,0.583085501001331,0.0,0.4,0.15281357832634512,1.9086913280397741,1.937247835481886,6.8907740484889155,0.14512157748363422,1
ring_size_refined,8,ring,0,8,coherent,0.8030272956220625,0.0,0.0,1.000000000000004,2.0035935110117405e-10,1.9774125174387427,6.639806521675261,0.1506067980649072,1
ring_size_refined,9,ring,0,9,intermediate,0.49136057192876825,0.0,0.4,0.11678746375524664,2.1694302240712617,2.1907688810297206,8.894353001360741,0.11243088731097256,1
ring_size_refined,10,ring,0,10,coherent,0.746637854448575,0.0,0.0,1.0000000000000115,2.575211368289507e-10,1.5737957248718977,3.972435458034958,0.25173473818871545,1
sink_position_sweep,0,chain,0,5,intermediate,0.730704038730156,0.052010697394829886,0.02,0.6923253461115247,0.6763808614303695,1.434636366351842,3.744260574698431,0.27149774854503667,32
sink_position_sweep,1,chain,1,5,intermediate,0.6841962404138496,0.021051240588862728,0.4,0.21891579813285114,1.5591907473378366,1.596343775569847,4.879206390441544,0.2049654955956655,32
sink_position_sweep,2,chain,2,5,intermediate,0.7216804833590764,0.01057728407008567,0.8,0.2086595103355769,1.5864126035226174,1.60217077810415,4.932502882461916,0.20273835147836203,32
sink_position_sweep,3,chain,3,5,intermediate,0.6862518510155984,0.020111011206084824,0.4,0.21869461450088323,1.5597522477145929,1.5965191298003873,4.88087557334134,0.20489281561833347,32
sink_position_sweep,4,chain,4,5,intermediate,0.7266353536166781,0.04989618010554821,0.04,0.5173977696180457,0.987256347420184,1.4703232208710073,3.930701072559963,0.2573318373561655,32
sink_position_sweep,0,ring,0,5,intermediate,0.7098488714252278,0.017696060295439516,0.8,0.21057514325465426,1.58123427772226,1.5989664654955755,4.903047963630165,0.20395659622673812,32
sink_position_sweep,1,ring,1,5,intermediate,0.7065285554928635,0.01644936705157621,0.8,0.21049487915360057,1.5813977834106712,1.5991395063772307,4.904980712711678,0.2038769899624355,32
sink_position_sweep,2,ring,2,5,intermediate,0.703390322888971,0.015358573927744514,0.8,0.21048627181539786,1.5814450651712302,1.5990987953871254,4.904304522875989,0.20390463576020412,32
sink_position_sweep,3,ring,3,5,intermediate,0.7016815510021183,0.017220529859378234,0.8,0.2108344230121091,1.580440808049845,1.5984810760121604,4.898927357731377,0.20412864089953675,32
sink_position_sweep,4,ring,4,5,intermediate,0.7041413468911084,0.01406496587770093,0.8,0.2108022230915137,1.5805557030058646,1.5985896283447005,4.899855684578179,0.20408947807828343,32
sink_position_sweep,0,complete,0,5,intermediate,0.6930637760087583,0.010063220483537721,3.2,0.20641827725555364,1.5917132231228535,1.5967395976979657,4.886320480495687,0.20465461219841427,32
sink_position_sweep,1,complete,1,5,intermediate,0.6907756363782218,0.011809647342002181,3.2,0.20656657074704593,1.5912694218028673,1.5963492954699492,4.88312523531839,0.20478905988696605,32
sink_position_sweep,2,complete,2,5,intermediate,0.6903515442529715,0.010847274936774816,3.2,0.20657720515760108,1.5912378433619758,1.5963214552708895,4.88289642250488,0.2047987082450476,32
sink_position_sweep,3,complete,3,5,intermediate,0.6887477907141034,0.013489735670036673,3.2,0.20661549497145631,1.5911179299565097,1.5962123092396585,4.882054469303032,0.20483472421652024,32
sink_position_sweep,4,complete,4,5,intermediate,0.6864254852369083,0.010271274622121542,3.2,0.20688775775052576,1.590317498686806,1.5955176008072702,4.876226156232949,0.20507830626015067,32
